ecell_int_id,EUtranCellFDDId,timeslice_id,period_start,CellAvailability,RrcConnEstabSuccRate,S1SigConnEstabSuccRate,ErabEstabSuccessRate,InitialErabEstabSuccessRate,AvgNumRrcConnectedUsers,OutgoingHO,DlTraffic,UlTraffic,DropsDueToUeLost,DlAvgNumActiveUe,UlAvgNumActiveUe,DlSchedulerActivityRate,UlSchedulerActivityRate,AvgNumDlUeScheduledInTti,AvgNumUlUeScheduledInTti,DlRadioUtilization,UlRadioUtilization,DlPdcpLatency,DlMacLatency,DlRlcAckFailRate,UlRlcAckFailRate,RachSuccRate,NumRrcConnEstabAttReatt,IncomingHO,target
536974528,L21-MD0447-1B,2,2017-11-13 16:00:00,100.0,100.0,100.0,100.0,100.0,0.2263888888888889,9.0,0.191346,0.000591,0.0,0.0036266666666666665,0.004244166666666667,0.0036275,0.002408611111111111,1.0013017842101233,5.418867489332256,5.0,5.0,3.7809873949579833,3.1594026828650974,0.7542496904199032,0.8861519975968759,45.283018867924525,0.0,2.0,0.0
536974528,L21-MD0447-1B,6,2017-11-13 17:00:00,100.0,100.0,100.0,100.0,100.0,0.025,16.0,0.007210999999999999,0.000417,0.0,0.0007836111111111111,0.0008263888888888889,0.0007855555555555555,0.0007927777777777778,1.0307637906647809,3.85739313244569,5.0,5.0,3.29040404040404,3.5355612682090842,0.0793965859468043,0.6970069700697007,46.153846153846146,0.0,2.0,0.0
536974528,L21-MD0447-1B,4,2017-11-13 18:00:00,100.0,100.0,100.0,100.0,100.0,0.01805555555555556,8.0,0.023938,9e-06,0.0,0.0017122222222222222,0.0016788888888888884,0.0017125,0.0010902777777777775,0.9033252230332522,3.295031847133758,5.0,5.0,2.7486573576799143,2.8788579197824613,0.015620118712902219,0.0,25.0,0.0,4.0,0.0
536974528,L21-MD0447-1B,12,2017-11-13 19:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,6.0,0.002826,7.8e-05,0.0,0.0001425,0.00017694444444444444,0.0001425,0.0006258333333333334,1.1052631578947372,1.502885042166001,5.0,5.0,4.776315789473684,7.401174168297456,0.7481296758104738,0.0,20.930232558139533,0.0,1.0,0.0
536974528,L21-MD0447-1B,11,2017-11-13 20:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,12.0,0.000898,2.1e-05,0.0,0.00013055555555555558,0.00012694444444444445,0.00013111111111111111,0.00010361111111111112,1.2966101694915255,7.134048257372654,5.0,5.0,3.8141592920353977,4.0224,0.7614213197969543,0.3883495145631068,37.25490196078432,0.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-11-13 21:00:00,100.0,100.0,100.0,100.0,100.0,0.10833333333333334,11.0,0.00054,9.2e-05,0.0,0.0002783333333333333,0.0006158333333333334,0.0002783333333333333,0.00048111111111111136,1.5429141716566863,10.614896073903004,5.0,5.0,3.540372670807453,4.049539985845718,0.2070393374741201,0.4380475594493116,53.44827586206897,0.0,3.0,0.0
536974528,L21-MD0447-1B,10,2017-11-13 22:00:00,100.0,100.0,100.0,100.0,100.0,0.02638888888888889,9.0,0.010636,0.000148,0.0,0.0007211111111111113,0.0007130555555555553,0.0007211111111111113,0.0005219444444444448,0.9907550077041604,5.4928153273017575,5.0,5.0,3.5323645970937907,3.730081300813009,0.6846556584776479,0.2793296089385475,30.232558139534888,0.0,2.0,0.0
536974528,L21-MD0447-1B,3,2017-11-13 23:00:00,100.0,100.0,100.0,100.0,100.0,0.034722222222222224,10.0,0.030829,0.00047,0.0,0.0011641666666666664,0.0008477777777777777,0.0011641666666666664,0.0006363888888888889,1.0009544261512766,4.07900480139677,5.0,5.0,3.4143920595533497,3.295112781954887,0.10720986330742427,0.05296610169491525,32.608695652173914,0.0,5.0,0.0
536974528,L21-MD0447-1B,19,2017-11-14 00:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,44.66666666666666,0.0,0.0,7.142857142857142,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-11-14 01:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3888888888888894e-06,0.0,21.0,5.0,5.0,0.0,7.0,0.0,0.0,7.5,0.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-11-14 02:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,2.0,0.0,0.0,0.0,3.472222222222222e-05,4.888888888888889e-05,3.472222222222222e-05,3.083333333333333e-05,0.064,0.36936936936936937,5.0,5.0,0.0,2.0,0.0,0.0,13.79310344827586,0.0,2.0,0.0
536974528,L21-MD0447-1B,25,2017-11-14 03:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,18.0,0.0,0.0,10.344827586206897,0.0,0.0,0.0
536974528,L21-MD0447-1B,18,2017-11-14 04:00:00,100.0,100.0,100.0,0.0,0.0,0.0013888888888888892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.375,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-11-14 05:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444444444444444e-06,0.0,49.42857142857143,5.0,5.0,0.0,10.0,0.0,0.0,19.444444444444443,0.0,0.0,0.0
536974528,L21-MD0447-1B,17,2017-11-14 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.000271,3.2e-05,0.0,5.861111111111112e-05,6.694444444444445e-05,5.861111111111112e-05,3.6666666666666666e-05,0.6066350710900474,2.6515151515151514,5.0,5.0,4.904761904761905,3.1052631578947367,0.0,0.0,13.79310344827586,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-11-14 07:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,5.0,9.7e-05,2e-06,0.0,6.472222222222223e-05,3.583333333333333e-05,6.472222222222223e-05,5.444444444444445e-05,1.3562231759656649,13.091836734693878,5.0,5.0,6.743243243243242,3.877813504823151,0.0,0.0,11.764705882352946,0.0,3.0,0.0
536974528,L21-MD0447-1B,22,2017-11-14 08:00:00,100.0,100.0,100.0,100.0,100.0,0.0,5.0,5.400000000000001e-05,0.0,0.0,1.6666666666666667e-05,0.0,1.6944444444444446e-05,1.3055555555555555e-05,2.8688524590163933,13.808510638297873,5.0,5.0,4.523809523809524,7.470085470085468,0.0,0.0,3.2028469750889683,0.0,2.0,0.0
536974528,L21-MD0447-1B,15,2017-11-14 09:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,7.0,9.6e-05,0.0,0.0,4.555555555555554e-05,5.638888888888889e-05,4.555555555555554e-05,4.944444444444445e-05,2.615853658536585,5.724719101123595,5.0,5.0,4.255813953488372,6.428985507246376,0.0,0.0,34.78260869565217,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-11-14 10:00:00,100.0,100.0,100.0,100.0,100.0,0.0125,9.0,9e-05,0.0,0.0,5.8333333333333326e-05,0.00014611111111111107,5.8333333333333326e-05,5.055555555555556e-05,2.3904761904761904,10.076923076923077,5.0,5.0,5.056603773584905,7.689839572192513,0.0,0.0,57.5,0.0,0.0,0.0
536974528,L21-MD0447-1B,23,2017-11-14 11:00:00,100.0,100.0,100.0,100.0,100.0,0.016666666666666666,13.0,0.002066,2e-05,0.0,0.00016916666666666667,0.00018416666666666668,0.00016916666666666667,0.00013416666666666666,1.3251231527093597,6.757763975155281,5.0,5.0,3.988304093567252,5.021791767554479,0.0,0.0,44.230769230769226,0.0,1.0,0.0
536974528,L21-MD0447-1B,4,2017-11-14 12:00:00,100.0,100.0,100.0,100.0,100.0,0.019444444444444445,5.0,1e-05,3.2e-05,0.0,6.111111111111111e-06,2.9166666666666663e-05,6.111111111111111e-06,2.6944444444444445e-05,10.136363636363637,8.8659793814433,5.0,5.0,3.333333333333333,9.616,3.333333333333333,0.0,56.25,0.0,0.0,0.0
536974528,L21-MD0447-1B,10,2017-11-14 13:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,9.0,0.000368,3.8e-05,0.0,7.583333333333334e-05,0.00021277777777777777,7.583333333333334e-05,0.0001025,2.043956043956044,7.3550135501355,5.0,5.0,4.101123595505618,6.181425485961123,4.7781569965870325,0.0,46.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,11,2017-11-14 14:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,5.0,1e-06,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,5.5555555555555575e-06,152.0,21.15,5.0,5.0,0.0,10.4,0.0,0.0,19.51219512195122,0.0,0.0,0.0
536974528,L21-MD0447-1B,9,2017-11-14 15:00:00,100.0,100.0,100.0,94.44444444444444,94.44444444444444,0.01805555555555556,13.0,0.000187,4e-05,0.0,4.305555555555554e-05,4.9166666666666665e-05,4.305555555555554e-05,4.8333333333333334e-05,3.425806451612904,11.17816091954023,5.0,5.0,4.135135135135135,5.5894988066825775,0.0,0.4728132387706856,62.0,1.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-11-14 16:00:00,100.0,100.0,100.0,100.0,100.0,0.04722222222222222,10.0,0.022586,0.000349,0.0,0.0007680555555555558,0.0010772222222222225,0.0007683333333333332,0.0006972222222222222,1.0708604483007953,5.554183266932272,5.0,5.0,4.240117130307467,4.018887722980063,2.4821594787465093,0.3393665158371041,48.64864864864865,0.0,0.0,0.0
536974528,L21-MD0447-1B,5,2017-11-14 17:00:00,100.0,100.0,100.0,100.0,100.0,0.009722222222222222,11.0,8.3e-05,0.0,0.0,2.8333333333333332e-05,3.083333333333333e-05,2.8333333333333332e-05,3.333333333333333e-05,4.3431372549019605,12.691666666666665,5.0,5.0,4.458333333333333,8.782006920415226,1.3333333333333333,0.0,41.07142857142857,0.0,1.0,0.0
536974528,L21-MD0447-1B,3,2017-11-14 18:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,15.0,9.2e-05,3e-06,0.0,6.500000000000001e-05,7.027777777777779e-05,6.527777777777779e-05,4.8333333333333334e-05,2.1191489361702134,9.879310344827584,5.0,5.0,4.388888888888889,6.0,0.0,0.0,45.161290322580655,0.0,1.0,0.0
536974528,L21-MD0447-1B,8,2017-11-14 19:00:00,100.0,100.0,100.0,100.0,100.0,0.013888888888888888,11.0,0.001657,0.000376,0.0,0.00018361111111111112,0.0002836111111111111,0.00018388888888888893,0.0001863888888888889,1.051359516616314,3.180327868852459,5.0,5.0,4.467625899280575,4.2958280657395695,0.0,0.18832391713747645,47.368421052631575,0.0,5.0,0.0
536974528,L21-MD0447-1B,2,2017-11-14 20:00:00,100.0,100.0,100.0,100.0,100.0,0.02361111111111111,11.0,0.006783,6.8e-05,0.0,0.0005280555555555557,0.0006063888888888887,0.0005283333333333333,0.00032361111111111116,0.9942166140904312,5.2952789699570815,5.0,5.0,3.3627450980392166,3.8409595735228788,0.7258514796203238,0.0,23.28767123287671,0.0,3.0,0.0
536974528,L21-MD0447-1B,13,2017-11-14 21:00:00,100.0,100.0,100.0,100.0,100.0,0.056944444444444436,11.0,0.004941,0.000301,0.0,0.0005119444444444443,0.0006355555555555553,0.0005122222222222222,0.0005099999999999999,1.0591106290672452,5.4831154684095855,5.0,5.0,4.333333333333333,4.393881453154877,2.046577275935074,0.07347538574577518,39.130434782608695,0.0,4.0,0.0
536974528,L21-MD0447-1B,6,2017-11-14 22:00:00,100.0,100.0,100.0,100.0,100.0,0.10138888888888888,13.0,0.04863,0.000136,0.0,0.002631111111111111,0.0006836111111111112,0.002631944444444445,0.0007075,1.017414248021108,3.6007067137809186,5.166666666666667,5.0,5.3478260869565215,3.144327055581075,0.12616459627329193,0.03924646781789639,55.714285714285715,0.0,11.0,0.0
536974528,L21-MD0447-1B,12,2017-11-14 23:00:00,100.0,100.0,100.0,100.0,100.0,0.06388888888888887,5.0,0.003003,0.000387,0.0,0.0002505555555555556,0.0003555555555555556,0.0002505555555555556,0.00025944444444444447,1.1175166297117516,3.8993576017130622,5.0,5.0,3.640151515151515,3.5971855760773965,0.24630541871921185,0.39113428943937417,38.46153846153846,0.0,6.0,0.0
536974528,L21-MD0447-1B,25,2017-11-15 00:00:00,50.55555555555557,100.0,100.0,100.0,100.0,0.0027777777777777783,1.0,3e-06,0.0,0.0,8.333333333333333e-07,1.3888888888888894e-06,8.333333333333333e-07,2.5e-06,10.333333333333334,12.555555555555555,5.0,5.0,27.0,7.565217391304348,0.0,0.0,100.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-11-15 01:00:00,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,18,2017-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,23,2017-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-11-15 06:00:00,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-11-15 07:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,15,2017-11-15 09:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,5.0,0.000178,5.2e-05,0.0,4.277777777777778e-05,5.333333333333333e-05,4.277777777777778e-05,4.1666666666666665e-05,2.0844155844155843,5.56,5.0,5.0,3.6363636363636362,5.565217391304348,0.0,0.0,50.0,0.0,1.0,0.0
536974528,L21-MD0447-1B,16,2017-11-15 10:00:00,72.3888888888889,100.0,100.0,90.0,90.0,0.0070028011204481795,9.0,0.00025,0.0,0.0,1.583333333333333e-05,1.1944444444444444e-05,1.583333333333333e-05,2.416666666666667e-05,6.0,12.965517241379313,5.0,5.0,3.8333333333333335,7.465020576131687,0.0,0.0,47.22222222222222,0.0,2.0,0.0
536974528,L21-MD0447-1B,14,2017-11-15 11:00:00,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,11,2017-11-15 12:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,7.0,5.8e-05,0.0,0.0,1.5e-05,5.805555555555555e-05,1.5e-05,2.4444444444444445e-05,4.4444444444444455,11.647727272727273,5.0,5.0,6.363636363636362,8.717948717948719,1.2820512820512822,0.0,45.45454545454545,0.0,0.0,0.0
536974528,L21-MD0447-1B,3,2017-11-15 13:00:00,100.0,100.0,100.0,100.0,100.0,0.07222222222222223,7.0,0.02136,0.000248,0.0,0.0005644444444444447,0.0006755555555555553,0.0005650000000000001,0.0003580555555555557,1.052605703048181,6.64934057408844,5.0,5.0,4.923497267759563,4.2408223201174735,3.3502968617472435,0.2669039145907473,40.42553191489362,0.0,0.0,0.0
536974528,L21-MD0447-1B,5,2017-11-15 14:00:00,100.0,100.0,100.0,100.0,100.0,0.0125,18.0,0.000801,1.2e-05,0.0,0.00012333333333333334,0.00013583333333333335,0.00012333333333333334,9.916666666666666e-05,1.8378378378378384,11.680672268907564,5.0,5.0,4.675,5.820359281437128,0.5012531328320802,0.0,49.31506849315068,1.0,1.0,0.0
536974528,L21-MD0447-1B,13,2017-11-15 15:00:00,100.0,100.0,100.0,100.0,100.0,0.005555555555555557,8.0,2.8000000000000013e-05,2e-06,0.0,1.4444444444444446e-05,4.5e-05,1.4444444444444446e-05,3.472222222222222e-05,7.4423076923076925,14.64,5.0,5.0,5.8235294117647065,10.070484581497796,0.0,1.1494252873563218,50.0,0.0,1.0,0.0
536974528,L21-MD0447-1B,1,2017-11-15 16:00:00,100.0,100.0,100.0,100.0,100.0,0.01805555555555556,23.0,0.00034,0.0,0.0,8.972222222222221e-05,8.361111111111111e-05,8.972222222222221e-05,8.472222222222221e-05,2.7616099071207434,10.862295081967213,5.0,5.0,4.71830985915493,7.249211356466877,0.6024096385542169,0.14814814814814814,67.21311475409836,0.0,0.0,0.0
536974528,L21-MD0447-1B,8,2017-11-15 17:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,5.0,3.5e-05,1e-06,0.0,1.722222222222223e-05,0.00014444444444444444,1.722222222222223e-05,9.777777777777778e-05,4.096774193548387,2.7017045454545454,5.0,5.0,8.090909090909092,9.701863354037268,10.344827586206897,0.0,36.58536585365854,0.0,0.0,0.0
536974528,L21-MD0447-1B,12,2017-11-15 18:00:00,100.0,100.0,100.0,96.15384615384615,96.15384615384615,0.03333333333333333,20.0,0.008938,0.000938,0.0,0.0007444444444444445,0.0036905555555555546,0.0007444444444444445,0.003325555555555556,1.194402985074627,1.3909121282993653,5.0,5.0,3.972644376899696,4.9241160111243545,1.0934937124111537,2.4511504220141056,58.441558441558435,0.0,5.0,0.0
536974528,L21-MD0447-1B,6,2017-11-15 19:00:00,100.0,100.0,100.0,100.0,100.0,0.008333333333333333,15.0,0.000877,0.000133,0.0,0.00012333333333333334,0.00021416666666666668,0.00012333333333333334,0.00012805555555555557,1.4054054054054057,5.292841648590022,5.0,5.0,4.526315789473684,4.541935483870968,0.9852216748768472,0.7130124777183601,64.15094339622641,0.0,6.0,0.0
536974528,L21-MD0447-1B,10,2017-11-15 20:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,11.0,0.000124,0.0,0.0,2.1944444444444445e-05,5.638888888888889e-05,2.222222222222223e-05,0.00010722222222222222,5.3375,5.479274611398964,5.0,5.0,3.2222222222222223,6.82084690553746,1.2820512820512822,0.0,48.0,0.0,1.0,0.0
536974528,L21-MD0447-1B,9,2017-11-15 21:00:00,100.0,100.0,100.0,100.0,100.0,0.011111111111111113,11.0,1.7e-05,0.0,0.0,1.583333333333333e-05,2.027777777777777e-05,1.583333333333333e-05,2.3055555555555554e-05,10.385964912280702,12.903614457831322,5.0,5.0,5.0,15.576763485477178,0.0,0.0,39.70588235294117,0.0,5.0,0.0
536974528,L21-MD0447-1B,7,2017-11-15 22:00:00,100.0,100.0,100.0,100.0,100.0,0.025,11.0,0.001426,0.0,0.0,0.0003025,0.00016861111111111108,0.00030277777777777784,0.00029277777777777776,1.156880733944954,8.91650853889943,5.0,5.0,3.0095693779904304,3.0704225352112675,0.0,0.0,44.230769230769226,0.0,8.0,0.0
536974528,L21-MD0447-1B,4,2017-11-15 23:00:00,100.0,100.0,100.0,100.0,100.0,0.0,3.0,3e-06,0.0,0.0,2.5e-06,5.277777777777778e-06,2.5e-06,1.1666666666666666e-05,18.777777777777786,7.809523809523809,5.0,5.0,5.0,13.84,0.0,0.0,13.725490196078427,0.0,1.0,0.0
536974528,L21-MD0447-1B,23,2017-11-16 00:00:00,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0
536974528,L21-MD0447-1B,24,2017-11-16 01:00:00,100.0,100.0,100.0,100.0,100.0,0.0013888888888888892,1.0,1e-06,0.0,0.0,4.166666666666667e-06,0.0,4.166666666666667e-06,1.3888888888888894e-06,1.8666666666666667,36.2,5.0,5.0,15.0,8.095238095238095,0.0,0.0,7.6923076923076925,0.0,0.0,0.0
536974528,L21-MD0447-1B,25,2017-11-16 02:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,8.333333333333333e-07,25.0,27.66666666666667,5.0,5.0,0.0,8.117647058823529,0.0,0.0,8.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,20,2017-11-16 03:00:00,100.0,100.0,100.0,100.0,100.0,0.0,1.0,0.0,0.0,0.0,2.7777777777777765e-07,0.0,2.7777777777777765e-07,1.1111111111111106e-06,27.0,23.75,5.0,5.0,0.0,5.2,0.0,0.0,8.0,0.0,0.0,0.0
536974528,L21-MD0447-1B,21,2017-11-16 04:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,4.0,0.00017,0.0,0.0,5.027777777777778e-05,3.333333333333333e-05,5.25e-05,3.166666666666666e-05,1.1851851851851851,7.421052631578947,5.0,5.0,6.21875,7.707602339181286,0.99009900990099,6.962025316455697,18.181818181818183,0.0,0.0,0.0
536974528,L21-MD0447-1B,22,2017-11-16 05:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,0.0,1e-06,0.0,0.0,8.333333333333333e-07,9.166666666666666e-06,8.333333333333333e-07,8.333333333333334e-06,42.66666666666666,12.433333333333335,5.0,5.0,23.0,11.762711864406779,0.0,0.0,15.625,0.0,0.0,0.0
536974528,L21-MD0447-1B,19,2017-11-16 06:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,3.0,6.1e-05,4.8e-05,0.0,1.1388888888888885e-05,0.00022055555555555563,1.1388888888888885e-05,3.2500000000000004e-05,3.8048780487804885,5.2905982905982905,5.0,5.0,4.5,15.333333333333336,4.166666666666667,2.083333333333333,27.777777777777786,0.0,2.0,0.0
536974528,L21-MD0447-1B,15,2017-11-16 07:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,5.0,0.000109,0.0,0.0,4.361111111111111e-05,3.111111111111111e-05,4.361111111111111e-05,3.4444444444444454e-05,1.3503184713375795,8.25,5.0,5.0,8.026315789473685,4.333333333333333,0.0,0.0,24.24242424242424,1.0,0.0,0.0
536974528,L21-MD0447-1B,14,2017-11-16 08:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,5.0,0.000107,0.0,0.0,3.083333333333333e-05,3.722222222222222e-05,3.083333333333333e-05,2.638888888888889e-05,2.3063063063063063,7.63157894736842,5.0,5.0,4.25,9.012345679012343,0.0,0.0,23.684210526315788,0.0,1.0,0.0
536974528,L21-MD0447-1B,18,2017-11-16 09:00:00,77.16666666666667,100.0,100.0,100.0,100.0,0.009722222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.361111111111111e-05,0.0,4.445283018867925,5.0,5.0,0.0,7.152542372881356,0.0,0.0,64.1025641025641,0.0,0.0,0.0
536974528,L21-MD0447-1B,16,2017-11-16 10:00:00,100.0,100.0,100.0,100.0,100.0,0.0125,6.0,0.00227,0.0005099999999999999,0.0,0.00018722222222222225,0.00028388888888888886,0.00018722222222222225,0.00021277777777777777,1.2403560830860534,3.967362924281984,5.0,5.0,3.1717557251908395,3.1159283694627717,0.2607561929595828,0.3836317135549872,36.95652173913044,0.0,1.0,0.0
536974528,L21-MD0447-1B,17,2017-11-16 11:00:00,100.0,100.0,100.0,100.0,100.0,0.0027777777777777783,5.0,0.000759,0.0,0.0,3.111111111111111e-05,2.1944444444444445e-05,3.111111111111111e-05,9e-05,2.044642857142857,3.2746913580246915,5.0,5.0,5.782608695652174,6.019512195121951,0.0,0.0,26.66666666666667,0.0,0.0,0.0
536974528,L21-MD0447-1B,13,2017-11-16 12:00:00,100.0,100.0,100.0,100.0,100.0,0.013888888888888888,6.0,2.5e-05,0.0,0.0,1.638888888888889e-05,1.6944444444444446e-05,1.638888888888889e-05,1.861111111111111e-05,3.440677966101694,10.82089552238806,5.0,5.0,7.0,5.3924050632911396,0.0,0.0,36.66666666666666,0.0,1.0,0.0
536974528,L21-MD0447-1B,4,2017-11-16 13:00:00,100.0,100.0,100.0,100.0,100.0,0.0,2.0,0.000103,0.000144,0.0,2.666666666666667e-05,2.666666666666667e-05,2.6944444444444445e-05,2.0833333333333333e-05,1.11340206185567,5.72,5.0,5.0,4.2,4.176,2.083333333333333,0.0,17.24137931034483,0.0,0.0,0.0
536974528,L21-MD0447-1B,5,2017-11-16 14:00:00,100.0,100.0,100.0,100.0,100.0,0.052777777777777785,13.0,0.016884,0.000152,0.0,0.0008886111111111113,0.0007133333333333332,0.0008888888888888887,0.0004386111111111112,1.0565625,3.32615579480684,5.0,5.0,6.910505836575878,3.0603337612323487,0.07590132827324478,0.3164556962025317,53.7037037037037,0.0,3.0,0.0
536974528,L21-MD0447-1B,3,2017-11-16 15:00:00,100.0,100.0,100.0,100.0,100.0,0.07361111111111111,4.0,0.05268200000000002,0.001988,0.0,0.003005277777777777,0.0050969444444444465,0.003005277777777777,0.0036741666666666654,0.9073851557445236,1.045134951236108,5.166666666666667,5.0,5.606783919597992,2.8594125254018103,0.040749796251018745,0.5189658426118136,20.0,0.0,2.0,0.0
536974528,L21-MD0447-1B,2,2017-11-16 16:00:00,100.0,100.0,100.0,100.0,100.0,0.030555555555555555,12.0,8.1e-05,0.000102,0.0,5.361111111111111e-05,0.00026027777777777784,5.361111111111111e-05,0.00019833333333333327,4.860103626943006,3.376750700280112,5.0,5.0,7.466666666666668,9.49809885931559,0.0,0.6311992786293958,48.611111111111114,1.0,1.0,0.0
536974528,L21-MD0447-1B,12,2017-11-16 17:00:00,100.0,100.0,100.0,100.0,100.0,0.030555555555555555,9.0,0.003034,0.000256,0.0,0.0002491666666666667,0.0006125,0.0002505555555555556,0.0004119444444444444,1.0720620842572062,1.3088334457181392,5.0,5.0,5.395833333333332,3.3389830508474576,0.0,0.0,29.824561403508767,0.0,4.0,0.0
536974528,L21-MD0447-1B,9,2017-11-16 18:00:00,100.0,100.0,100.0,100.0,100.0,0.006944444444444444,19.0,7.4e-05,8e-06,0.0,3.111111111111111e-05,4.388888888888889e-05,3.138888888888889e-05,4.0833333333333334e-05,5.6283185840707946,16.45578231292517,5.0,5.0,4.714285714285714,8.352357320099255,0.9950248756218906,0.2242152466367713,52.17391304347826,0.0,4.0,0.0
536974528,L21-MD0447-1B,7,2017-11-16 19:00:00,100.0,100.0,100.0,100.0,100.0,0.004166666666666668,4.0,0.000181,0.0,0.0,5.638888888888889e-05,6.388888888888892e-05,5.638888888888889e-05,3.861111111111111e-05,0.9852216748768472,7.215827338129497,5.0,5.0,4.1063829787234045,4.3963133640553,0.0,0.0,21.621621621621625,0.0,0.0,0.0
536974528,L21-MD0447-1B,11,2017-11-16 20:00:00,100.0,100.0,100.0,100.0,100.0,0.031944444444444435,29.0,0.006126,0.000446,0.0,0.00047472222222222224,0.003269166666666667,0.00047472222222222224,0.0017580555555555555,1.2159157401989469,1.5639121504187077,5.0,5.0,5.5769230769230775,5.679425837320576,0.0,0.5397550342536849,54.11764705882353,0.0,15.0,0.0
